task_i,learn_time,before_time,test_time,before_check_time,check_time,stop_value,before_step,learn_step_N,after_step,before_check_step,check_step,raw_loss_val,before_loss_val,learn_loss_val,after_loss_val,raw_check_loss_val,before_check_loss_val,check_loss_val,raw-plannerADE1,raw-plannerFDE1,raw-plannerADE2,raw-plannerFDE2,raw-plannerADE3,raw-plannerFDE3,before-plannerADE1,before-plannerFDE1,before-plannerADE2,before-plannerFDE2,before-plannerADE3,before-plannerFDE3,cross-plannerADE1,cross-plannerFDE1,cross-plannerADE2,cross-plannerFDE2,cross-plannerADE3,cross-plannerFDE3,after-plannerADE1,after-plannerFDE1,after-plannerADE2,after-plannerFDE2,after-plannerADE3,after-plannerFDE3,raw_check-plannerADE1,raw_check-plannerFDE1,raw_check-plannerADE2,raw_check-plannerFDE2,raw_check-plannerADE3,raw_check-plannerFDE3,before_check-plannerADE1,before_check-plannerFDE1,before_check-plannerADE2,before_check-plannerFDE2,before_check-plannerADE3,before_check-plannerFDE3,check-plannerADE1,check-plannerFDE1,check-plannerADE2,check-plannerFDE2,check-plannerADE3,check-plannerFDE3
10,187.6342852115631,10.994953870773315,1.9748485088348389,"[12.993558168411255, 12.969446420669556, 12.965803384780884, 12.960432291030884, 12.898539304733276, 13.031493663787842, 11.437432050704956, 7.800329923629761, 7.808689117431641, 7.791944980621338]","[0.7763135433197021, 0.3881683349609375, 1.555546522140503, 1.5654296875, 0.3872873783111572, 1.1671674251556396, 0.38731837272644043, 0.38771605491638184, 0.38738059997558594, 0.3880922794342041]",0.0038334995042532682,20,380,5,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[2, 1, 4, 4, 1, 3, 1, 1, 1, 1]",0.007895547896623611,0.029183445498347282,0.0038334995042532682,0.0019403642509132624,"[0.005819561891257763, 0.0023436634801328182, 0.004521593451499939, 0.00479159876704216, 0.0035667328629642725, 0.00541179534047842, 0.0019823750481009483, 0.0017188969068229198, 0.00296912994235754, 0.000990373780950904]","[0.012576170265674591, 0.009773517958819866, 0.007595219649374485, 0.014096750877797604, 0.010757183656096458, 0.016246255487203598, 0.01141335815191269, 0.010459625162184238, 0.01983795315027237, 0.03468189015984535]","[0.003369376063346863, 0.0016478291945531964, 0.003508157329633832, 0.0031022150069475174, 0.0026305222418159246, 0.0029086400754749775, 0.0028744637966156006, 0.0017383431550115347, 0.0032354388386011124, 0.001313949003815651]",0.05461510270833969,0.12447204440832138,0.2194599211215973,0.7274245023727417,1.5199776887893677,8.06042194366455,0.2733091711997986,0.5806312561035156,0.7534305453300476,1.3695106506347656,1.4311600923538208,4.4513773918151855,0.24560248851776123,0.5236226916313171,0.6869395971298218,1.2811027765274048,1.359701156616211,4.024396896362305,0.1529558300971985,0.3293868899345398,0.4302094876766205,0.8679932951927185,1.2166856527328491,4.876028060913086,0.05472072996199131,0.12473351433873177,0.20928729325532913,0.6738940954208374,1.4554576873779297,7.79095344543457,0.2742468863725662,0.5874940037727356,0.7808112740516663,1.4174771666526795,1.4517467141151428,4.319183945655823,0.0850768268108368,0.18765549808740617,0.2795326694846153,0.7012768089771271,1.260709822177887,6.12105164527893
11,290.32009196281433,7.796855688095093,0.41736483573913574,"[7.739694595336914, 9.88651728630066, 12.800763368606567, 12.47910451889038, 12.097984313964844, 11.882383108139038, 12.585275173187256, 12.926747798919678, 12.862991094589233, 12.790490865707397]","[0.3936350345611572, 0.38897109031677246, 0.38944292068481445, 0.3876016139984131, 0.3934636116027832, 0.3883812427520752, 0.38841986656188965, 0.3949589729309082, 0.39114928245544434, 0.39007115364074707]",0.21046748757362366,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.007519932463765144,0.34883272647857666,0.21496830880641937,0.007298621349036694,"[0.003518279641866684, 0.0047924635000526905, 0.005689339246600866, 0.0032811174169182777, 0.003170783631503582, 0.006813504733145237, 0.004204016178846359, 0.006611563265323639, 0.001693044789135456, 0.005522097926586866]","[0.3283024728298187, 0.3367784321308136, 0.30621999502182007, 0.3025665581226349, 0.32700762152671814, 0.34796565771102905, 0.3317761719226837, 0.3581925630569458, 0.272405207157135, 0.31125691533088684]","[0.0064679104834795, 0.0039056793320924044, 0.007328895851969719, 0.0022833796683698893, 0.006574845872819424, 0.006215586327016354, 0.0073874518275260925, 0.005952463485300541, 0.0038772178813815117, 0.005220255348831415]",0.05736996978521347,0.12203902006149292,0.23969173431396484,0.7503193020820618,1.4966421127319336,7.904837131500244,0.9233952760696411,1.8806408643722534,1.7017444372177124,2.3140032291412354,2.4516048431396484,5.195596694946289,0.8341482281684875,1.718878149986267,1.7132244110107422,2.4420864582061768,2.474036693572998,5.434843063354492,0.1499737799167633,0.3172071576118469,0.45245790481567383,0.9142506122589111,1.5122798681259155,7.012820243835449,0.05745871029794216,0.12216081619262695,0.2304884523153305,0.6878660976886749,1.434145987033844,7.606993675231934,0.9482398748397827,1.920145857334137,1.675184690952301,2.3204499959945677,2.4184295654296877,5.322182130813599,0.15808428823947906,0.32914887368679047,0.43937666416168214,0.9170362472534179,1.4735450863838195,6.738619995117188
12,250.8814914226532,7.857502460479736,2.37919545173645,"[0.3932971954345703, 0.3871276378631592, 0.3988804817199707, 7.834235429763794, 0.39228248596191406, 0.39015913009643555, 0.39231181144714355, 0.7834908962249756, 7.807725429534912, 0.38764190673828125]","[0.39378833770751953, 0.3908414840698242, 0.39661288261413574, 0.7845158576965332, 0.39093637466430664, 0.3908567428588867, 0.39224958419799805, 0.7815384864807129, 7.82159686088562, 0.3902249336242676]",0.001564565347507596,20,500,6,"[1, 1, 1, 20, 1, 1, 1, 2, 20, 1]","[1, 1, 1, 2, 1, 1, 1, 2, 20, 1]",0.004332107491791248,0.0077380407601594925,0.001564565347507596,0.0012644794769585133,"[0.0004594945057760924, 0.0003964948991779238, 0.00037518373574130237, 0.0025673091877251863, 0.0011239027371630073, 0.0014334945008158684, 0.0007430037367157638, 0.0017406162805855274, 0.001828109030611813, 0.00041334296111017466]","[0.00029082869878038764, 0.00048175445408560336, 0.0010026809759438038, 0.008958338759839535, 0.0008378248894587159, 0.00042545064934529364, 0.0008331974968314171, 0.0011837426573038101, 0.009879544377326965, 0.000640062615275383]","[0.0003315632347948849, 0.00033447513123974204, 0.0006809853948652744, 0.0011606189655140042, 0.0006364303408190608, 0.0006139739998616278, 0.0005170726799406111, 0.0012584399664774537, 0.0029293361585587263, 0.0004473658336792141]",0.06773287802934647,0.1368829309940338,0.23416857421398163,0.7243151664733887,1.4491876363754272,7.55267333984375,0.3222762644290924,0.6769720911979675,0.8440986275672913,1.4192765951156616,1.4353371858596802,3.76519775390625,0.30279794335365295,0.6373766660690308,0.7863420248031616,1.312150001525879,1.4039634466171265,3.8862457275390625,0.19248652458190918,0.3990864157676697,0.49897000193595886,0.8948671221733093,1.193454384803772,4.410825252532959,0.06789601519703865,0.13708041459321976,0.24127102494239808,0.7578367531299591,1.5634170770645142,8.269248008728027,0.13181716650724412,0.27432631254196166,0.3954558402299881,0.9141965329647064,1.4043018817901611,6.282469987869263,0.11166496798396111,0.23210422694683075,0.33906356394290926,0.8221789538860321,1.385459303855896,6.552432298660278
13,270.4963891506195,7.828751087188721,0.8067429065704346,"[7.815325498580933, 7.870023012161255, 0.38901472091674805, 0.38749146461486816, 0.3880343437194824, 0.3855099678039551, 0.3887202739715576, 7.7580695152282715, 7.85546612739563, 0.3936183452606201]","[0.39390993118286133, 0.3900465965270996, 0.39077043533325195, 0.39296746253967285, 0.3890044689178467, 0.39159369468688965, 0.39435505867004395, 0.39176392555236816, 0.3898632526397705, 0.38900041580200195]",0.01938849315047264,20,500,2,"[20, 20, 1, 1, 1, 1, 1, 20, 20, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005591299384832382,0.021246612071990967,0.01938849315047264,0.0019676273223012686,"[0.0013182895490899682, 0.0024047656916081905, 0.0009837683755904436, 0.0008323853835463524, 0.0017523420974612236, 0.0006361894775182009, 0.0006458559073507786, 0.001161782187409699, 0.0009698616922833025, 0.0014260879252105951]","[0.023983852937817574, 0.022868670523166656, 0.00030105136102065444, 0.0002232703845947981, 0.0005906394217163324, 0.00045321809011511505, 0.00040715013165026903, 0.02636559121310711, 0.021321339532732964, 0.00044480228098109365]","[0.0013124680845066905, 0.0023278018925338984, 0.00030991798848845065, 0.00023111973132472485, 0.000586115347687155, 0.00044721056474372745, 0.00038865735405124724, 0.0020075710490345955, 0.0011782343499362469, 0.00044754796545021236]",0.07144615054130554,0.15435725450515747,0.25280827283859253,0.724860668182373,1.510726809501648,7.901956081390381,0.6257947683334351,1.334800124168396,1.537348747253418,2.220551013946533,2.085803270339966,3.929076671600342,0.6272889971733093,1.3358738422393799,1.519339919090271,2.1573352813720703,2.0520026683807373,3.9027724266052246,0.27247557044029236,0.5685595273971558,0.6622568964958191,1.0172603130340576,1.5066605806350708,5.903283596038818,0.07129094451665878,0.15406093299388884,0.2458568334579468,0.6767977952957154,1.4710225343704224,7.7908330917358395,0.353185673058033,0.748224726319313,0.8696552753448487,1.3192607641220093,1.6077736377716065,5.182493185997009,0.16210085302591323,0.3377158582210541,0.4283454239368439,0.8166970908641815,1.4151770353317261,6.475067234039306
14,331.8435847759247,12.966316938400269,13.066390991210938,"[0.6516213417053223, 12.997200727462769, 13.013033866882324, 0.6522948741912842, 12.944370985031128, 12.871783256530762, 12.873844146728516, 12.915079116821289, 0.6458580493927002, 0.6441600322723389]","[0.6499474048614502, 7.935661792755127, 7.784008979797363, 0.39076995849609375, 7.776730298995972, 7.784695386886597, 0.386777400970459, 7.8051111698150635, 0.3898344039916992, 0.38966822624206543]",0.00799352303147316,20,500,20,"[1, 20, 20, 1, 20, 20, 20, 20, 1, 1]","[1, 20, 20, 1, 20, 20, 1, 20, 1, 1]",0.0025294246152043343,0.021153079345822334,0.00799352303147316,0.009299084544181824,"[0.0004819359164685011, 0.001218693796545267, 0.0021543470211327076, 0.0005140799912624061, 0.000907147245015949, 0.0007867527892813087, 0.0007569182780571282, 0.0025170433800667524, 0.0003011479857377708, 0.0004316667909733951]","[0.0010833651758730412, 0.014030235819518566, 0.021580686792731285, 0.0006820818525739014, 0.01921870931982994, 0.018137982115149498, 0.022325262427330017, 0.01572979986667633, 0.00034898199373856187, 0.0006324835703708231]","[0.0009179031476378441, 0.006964156869798899, 0.01113540306687355, 0.000643792562186718, 0.011798534542322159, 0.008743544109165668, 0.0011887970613315701, 0.00453766668215394, 0.00030104356119409204, 0.0005888626910746098]",0.07191042602062225,0.14703674614429474,0.23773936927318573,0.683941662311554,1.3899641036987305,7.2850775718688965,0.2754131257534027,0.5559815168380737,0.5666090846061707,0.8678824305534363,1.1992413997650146,4.1271209716796875,0.2675839364528656,0.551135778427124,0.5726378560066223,0.845068633556366,1.1959058046340942,4.457126140594482,0.27675628662109375,0.5675731897354126,0.5795286297798157,0.8508356809616089,1.2001559734344482,4.446448802947998,0.07198689952492714,0.14750682264566423,0.25019796192646027,0.72135089635849,1.499866545200348,7.926425886154175,0.20407781898975372,0.4134166777133942,0.4471529632806778,0.7488703489303589,1.2770913243293762,5.485536098480225,0.1850483201444149,0.38080629855394366,0.42519020438194277,0.7231662571430206,1.2859423875808715,5.841816520690918
15,297.52698945999146,7.834723472595215,7.821476697921753,"[7.85845947265625, 7.832118272781372, 7.8280885219573975, 7.831157445907593, 7.833141565322876, 7.843400001525879, 7.828215837478638, 7.819969177246094, 7.833575248718262, 7.78142237663269]","[1.17930006980896, 7.993904113769531, 0.3955380916595459, 0.39548587799072266, 0.3960990905761719, 0.3938782215118408, 0.3940765857696533, 0.39430856704711914, 0.3937244415283203, 0.39457225799560547]",0.022944722324609756,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[3, 20, 1, 1, 1, 1, 1, 1, 1, 1]",0.008597936481237411,0.030974747613072395,0.02319398708641529,0.02460021898150444,"[0.004174067638814449, 0.006276794709265232, 0.0023781261406838894, 0.0027530756779015064, 0.0019734168890863657, 0.0015455033862963319, 0.002979577984660864, 0.0023704604245722294, 0.003635827451944351, 0.0025136491749435663]","[0.032247576862573624, 0.024331163614988327, 0.03024783730506897, 0.021621370688080788, 0.014732887968420982, 0.02491047978401184, 0.018101263791322708, 0.029195372015237808, 0.03817619010806084, 0.038631197065114975]","[0.0037600367795675993, 0.01819261908531189, 0.002586092334240675, 0.0027816721703857183, 0.002153460867702961, 0.001303637633100152, 0.002667104359716177, 0.0015903713647276163, 0.003462893655523658, 0.0021711967419832945]",0.05892361328005791,0.12635816633701324,0.24402718245983124,0.7683205008506775,1.7039787769317627,9.227972984313965,0.4448619484901428,0.9083026647567749,0.8490419387817383,1.1009752750396729,1.8742094039916992,6.9096598625183105,0.4174376428127289,0.8566286563873291,0.8261495232582092,1.108513355255127,1.8660913705825806,7.059798240661621,0.4298432469367981,0.8818105459213257,0.8418369889259338,1.1138951778411865,1.8774880170822144,7.030656337738037,0.058575892448425294,0.12539518550038337,0.23743188232183457,0.7190013289451599,1.4681345701217652,7.736804056167602,0.4298816084861755,0.8842691361904145,0.818809860944748,1.0455672025680542,1.491467249393463,4.946228790283203,0.1432509072124958,0.3027743801474571,0.3837066888809204,0.7504597246646881,1.370496428012848,6.46317834854126
16,281.4060580730438,12.947693109512329,2.446178674697876,"[12.832932233810425, 12.831799507141113, 12.838483095169067, 12.954762697219849, 12.89126968383789, 8.206120491027832, 7.766410827636719, 7.7970240116119385, 9.440771102905273, 13.011774063110352]","[12.001721143722534, 12.012451887130737, 1.1975862979888916, 11.980162858963013, 11.937346458435059, 12.06126356124878, 12.005790948867798, 12.05134654045105, 1.2038366794586182, 1.7886979579925537]",0.01232453715056181,20,500,4,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 20, 2, 20, 20, 20, 20, 20, 2, 3]",0.04592211917042732,0.018706677481532097,0.012604526244103909,0.0042245821096003056,"[0.03783043473958969, 0.011824782006442547, 0.02377178706228733, 0.045174118131399155, 0.03812184929847717, 0.00806165486574173, 0.02096228487789631, 0.0370967835187912, 0.019551390781998634, 0.014310379512608051]","[0.02401271089911461, 0.013110356405377388, 0.011012054979801178, 0.017649415880441666, 0.030879966914653778, 0.029688382521271706, 0.07708578556776047, 0.013986384496092796, 0.01089446246623993, 0.002394377952441573]","[0.017599603161215782, 0.00930859800428152, 0.0036927612964063883, 0.012613567523658276, 0.026544321328401566, 0.02988215908408165, 0.074327252805233, 0.009737782180309296, 0.0034869785886257887, 0.0038571676705032587]",0.07877993583679199,0.18130934238433838,0.28643691539764404,0.8232299089431763,1.8160494565963745,9.541077613830566,0.4068009555339813,0.8703627586364746,1.014182448387146,1.7277911901474,1.858870506286621,4.849188804626465,0.38405171036720276,0.8259568214416504,1.0272740125656128,1.8790113925933838,1.947257399559021,4.883164405822754,0.22014516592025757,0.47096142172813416,0.6588242650032043,1.450953722000122,1.764467477798462,5.964833736419678,0.07826336547732353,0.1793190971016884,0.26959192007780075,0.7104448974132538,1.5110957860946654,7.886289834976196,0.39877413809299467,0.8476479649543762,1.0736501097679139,1.8273182034492492,1.7931700825691224,4.340322756767273,0.32359759211540223,0.6918985635042191,0.9063842922449112,1.6437881648540498,1.7267488598823548,4.864579153060913
17,353.2638156414032,12.36069655418396,0.6749782562255859,"[12.97611403465271, 12.933372497558594, 12.904155492782593, 12.894636154174805, 12.949568510055542, 12.926681280136108, 12.937404155731201, 0.6476426124572754, 12.964826583862305, 12.948009252548218]","[0.6425154209136963, 0.6440095901489258, 0.6576113700866699, 0.6526222229003906, 0.6463601589202881, 0.6482162475585938, 0.6516201496124268, 0.654167652130127, 0.6517431735992432, 0.6469151973724365]",0.2675519585609436,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 1, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005888174753636122,0.2676714062690735,0.3620690703392029,0.0038455799221992493,"[0.0014347010292112827, 0.00027034839149564505, 0.0014019433874636889, 0.0008027703734114766, 0.0013420835603028536, 0.00476450240239501, 0.003956986125558615, 0.005509629845619202, 0.0020428879652172327, 0.002800916088744998]","[0.24221275746822357, 0.2894739806652069, 0.2891436815261841, 0.25849324464797974, 0.33550381660461426, 0.30473998188972473, 0.29836833477020264, 0.001007531420327723, 0.3062117099761963, 0.194441556930542]","[0.003688966389745474, 0.001657387474551797, 0.0014441083185374737, 0.002495433669537306, 0.001365327974781394, 0.0013106144033372402, 0.0014101782580837607, 0.0012948651565238833, 0.002679246012121439, 0.0012888392666354775]",0.07599557191133499,0.16477356851100922,0.25489121675491333,0.7445041537284851,1.607238531112671,8.579791069030762,0.918569803237915,1.806754231452942,1.3202438354492188,1.7311879396438599,1.9638583660125732,5.544166088104248,1.0683999061584473,2.09761118888855,1.6124036312103271,2.284080743789673,2.257969856262207,5.634146690368652,0.11268015950918198,0.2315700501203537,0.3218054175376892,0.8025822043418884,1.4499092102050781,7.4036078453063965,0.07584926187992096,0.1636019304394722,0.24134996980428697,0.6996918380260467,1.4541929721832276,7.651279544830322,0.8558412440121174,1.6828497543931007,1.2012518435716628,1.501747912168503,1.8128796935081481,4.633538699150085,0.11727011799812317,0.24140670895576477,0.2996517986059189,0.7167066276073456,1.3224973320960998,6.511471939086914
18,322.70695900917053,12.638314962387085,7.8440141677856445,"[12.120095491409302, 12.061057329177856, 12.053526878356934, 12.060448408126831, 12.168179273605347, 12.117185115814209, 12.159275531768799, 12.15346074104309, 12.209393739700317, 12.08791708946228]","[7.810579061508179, 7.796541452407837, 7.773159980773926, 7.765243768692017, 7.796802043914795, 7.7936365604400635, 7.799658298492432, 7.825060844421387, 7.8121185302734375, 7.792721509933472]",0.010214847512543201,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",0.009320522658526897,0.012224679812788963,0.010214847512543201,0.010887577198445797,"[0.006177414208650589, 0.004622689913958311, 0.0062113115563988686, 0.006086206529289484, 0.0035749387461692095, 0.0023913467302918434, 0.00740003539249301, 0.003315404523164034, 0.004210345447063446, 0.005785100627690554]","[0.01013272162526846, 0.014274216257035732, 0.01118300762027502, 0.011072355322539806, 0.010612918995320797, 0.012367069721221924, 0.022741839289665222, 0.013749439269304276, 0.02001124434173107, 0.019729722291231155]","[0.009088300168514252, 0.012950671836733818, 0.009681906551122665, 0.009633895009756088, 0.009097671136260033, 0.010641275905072689, 0.021291762590408325, 0.011681812815368176, 0.018292875960469246, 0.019673530012369156]",0.059935200959444046,0.12639939785003662,0.23691754043102264,0.7268378138542175,1.5396431684494019,8.174129486083984,0.35430020093917847,0.7631785273551941,0.9900019764900208,1.6447553634643555,1.5579954385757446,3.386720657348633,0.33792197704315186,0.726173996925354,0.9419494867324829,1.5883092880249023,1.5227488279342651,3.35951566696167,0.3497457802295685,0.7518007755279541,0.9704312086105347,1.6167144775390625,1.5416780710220337,3.3363704681396484,0.06022103168070316,0.12738461643457413,0.2433209091424942,0.7293956458568573,1.4961189031600952,7.879134464263916,0.35069447457790376,0.7557397663593293,0.9949618697166442,1.697737491130829,1.5974740028381347,3.458320069313049,0.34773882627487185,0.7477071285247803,0.9793098568916321,1.6803394317626954,1.5837494134902954,3.421193528175354
19,250.699045419693,7.817713022232056,7.824367523193359,"[7.806205749511719, 0.3908050060272217, 7.7787017822265625, 7.768154621124268, 0.38927412033081055, 7.764204263687134, 0.38867712020874023, 0.3868880271911621, 7.759323835372925, 7.77793025970459]","[0.39228177070617676, 0.38886332511901855, 7.768251895904541, 7.803574800491333, 0.3876674175262451, 7.720438003540039, 0.3836948871612549, 7.731548547744751, 7.774961709976196, 7.799407243728638]",0.003941311500966549,20,500,20,"[20, 1, 20, 20, 1, 20, 1, 1, 20, 20]","[1, 1, 20, 20, 1, 20, 1, 20, 20, 20]",0.003548175562173128,0.005654383450746536,0.003994414582848549,0.004095200449228287,"[0.00167020782828331, 0.0013255306985229254, 0.001051153289154172, 0.002373467432335019, 0.0009816812817007303, 0.002330654300749302, 0.0013466295786201954, 0.001447072601877153, 0.0034980429336428642, 0.0015941968886181712]","[0.007649449165910482, 0.0008717510499991477, 0.003879409283399582, 0.004872837103903294, 0.0009062673198059201, 0.00400437880307436, 0.0008796885376796126, 0.0010325369657948613, 0.0026219398714601994, 0.004531890153884888]","[0.0009950122330337763, 0.0008743627113290131, 0.003935777582228184, 0.004721738863736391, 0.0008000556845217943, 0.003921801224350929, 0.0008786949329078197, 0.0033195032738149166, 0.0027867043390870094, 0.004536310210824013]",0.04226832464337349,0.0933697447180748,0.19317726790905,0.6732975840568542,1.4736255407333374,8.042182922363281,0.21947498619556427,0.46924707293510437,0.6271179914474487,1.1314936876296997,1.1107810735702515,2.733051300048828,0.21091167628765106,0.45227640867233276,0.6120790243148804,1.1087843179702759,1.0996136665344238,2.7525477409362793,0.2224024385213852,0.4769915044307709,0.6410263180732727,1.1434382200241089,1.116397738456726,2.693087339401245,0.041982386633753775,0.09241897016763687,0.1841334581375122,0.6520343482494354,1.4326431632041932,7.785581922531128,0.15741555839776994,0.33568765968084335,0.4899537920951843,1.0391923308372497,1.2404572367668152,4.283411455154419,0.16197801977396012,0.34674352705478667,0.5048906520009041,1.054322564601898,1.2505262613296508,4.277372241020203
20,277.06774282455444,7.812088251113892,12.184372901916504,"[7.802034378051758, 0.7793457508087158, 7.793112516403198, 7.7832419872283936, 7.75368857383728, 7.852823972702026, 12.004788398742676, 12.056518793106079, 12.053049802780151, 12.098254203796387]","[12.222337007522583, 1.213329553604126, 11.999415874481201, 12.111196041107178, 12.174445629119873, 12.074270725250244, 0.5956857204437256, 12.03905463218689, 12.47140884399414, 12.876540660858154]",0.0007854865398257971,20,500,20,"[20, 2, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 2, 20, 20, 20, 20, 1, 20, 20, 20]",0.009926524013280869,0.0013323880266398191,0.0008565502357669175,0.0007144404225982726,"[0.004996812902390957, 0.002317527076229453, 0.004548287019133568, 0.0040985336527228355, 0.0012816342059522867, 0.004525898955762386, 0.0014104548608884215, 0.0014048439916223288, 0.0036307317204773426, 0.005330929532647133]","[0.001415496226400137, 0.00022248711320571601, 0.0011800958309322596, 0.0016665684524923563, 0.0012250011786818504, 0.00138275942299515, 0.0010591914178803563, 0.0013220978435128927, 0.0022292411886155605, 0.0017502270638942719]","[0.0009660963551141322, 0.00020763940119650215, 0.0009827273897826672, 0.0010234944056719542, 0.0009271172457374632, 0.0009596686577424407, 0.0003263425314798951, 0.0010917423060163856, 0.0010778633877635002, 0.0010832962580025196]",0.05187239497900009,0.11271518468856812,0.23821322619915009,0.8104491233825684,1.6216381788253784,8.593465805053711,0.2378314882516861,0.5135414004325867,0.8480955362319946,1.799262285232544,1.6187536716461182,4.330726146697998,0.23067991435527802,0.4999663829803467,0.8514662981033325,1.8648252487182617,1.6964020729064941,4.6751813888549805,0.24132932722568512,0.5240598917007446,0.8814975619316101,1.9032692909240723,1.7076489925384521,4.555205345153809,0.05205783396959305,0.11346896290779114,0.2294863685965538,0.7382927536964417,1.5192941308021546,8.063822031021118,0.21475175842642785,0.4677171289920807,0.7790495246648789,1.639506757259369,1.5749993681907655,4.450163888931274,0.19884519651532173,0.43532141149044035,0.7465138465166092,1.628617137670517,1.6158992886543273,4.775659036636353
21,321.9209289550781,12.879445552825928,0.669104814529419,"[12.715119123458862, 12.119950294494629, 12.104156732559204, 12.066195249557495, 0.6020188331604004, 12.195279598236084, 0.6123650074005127, 1.227381944656372, 12.153860807418823, 1.2165727615356445]","[0.6244406700134277, 0.6487565040588379, 0.6526973247528076, 0.6412959098815918, 0.6462552547454834, 0.6441195011138916, 0.6452248096466064, 0.6437008380889893, 0.6472721099853516, 0.6479513645172119]",0.04404366761445999,20,500,1,"[20, 20, 20, 20, 1, 20, 1, 2, 20, 2]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.01133321039378643,0.049570679664611816,0.044896893203258514,0.005666208453476429,"[0.004229387268424034, 0.0034805992618203163, 0.007011902052909136, 0.004899981431663036, 0.002162520308047533, 0.006058785133063793, 0.0036689143162220716, 0.004058357328176498, 0.0021284339018166065, 0.007049842271953821]","[0.03360838443040848, 0.033576760441064835, 0.040107257664203644, 0.02843027003109455, 0.0009544749627821147, 0.029622577130794525, 0.0007734086830168962, 0.0010197905357927084, 0.04898475110530853, 0.0010202175471931696]","[0.0026982289273291826, 0.0034121782518923283, 0.005569841712713242, 0.003359059803187847, 0.0009331793989986181, 0.0027580237947404385, 0.0007599174859933555, 0.0015713159227743745, 0.0035105051938444376, 0.002897690050303936]",0.06239467114210129,0.13369765877723694,0.22266997396945953,0.6768286228179932,1.498803973197937,8.059667587280273,0.5516229271888733,1.2007309198379517,1.6100313663482666,2.574751853942871,2.1526217460632324,3.94667911529541,0.5496842265129089,1.1965811252593994,1.599339485168457,2.548171281814575,2.1439454555511475,3.9855194091796875,0.1490490734577179,0.31739670038223267,0.4489774703979492,0.8989114761352539,1.4936697483062744,6.9887471199035645,0.06258068643510342,0.13451204150915147,0.22699549049139023,0.702981972694397,1.5154877305030823,8.094399976730347,0.41128710508346555,0.8900663942098618,1.1644674509763717,1.8569997906684876,1.8226916313171386,4.648007440567016,0.14908891469240187,0.3183543920516968,0.4364487498998642,0.8523839056491852,1.4714084029197694,6.800962209701538
22,277.13732147216797,12.94789981842041,0.4201083183288574,"[12.922560930252075, 12.834919691085815, 12.90189504623413, 12.947189807891846, 12.320514440536499, 12.028251886367798, 12.077362537384033, 12.031257390975952, 11.989829778671265, 12.201446533203125]","[0.3957793712615967, 0.3896360397338867, 0.3917996883392334, 0.3916893005371094, 0.39536261558532715, 0.3908839225769043, 0.39103007316589355, 0.3955729007720947, 0.39152073860168457, 0.38747620582580566]",0.28922659158706665,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.010012962855398655,0.2883093059062958,0.32449206709861755,0.00884322077035904,"[0.0030464292503893375, 0.003932959865778685, 0.0025199169758707285, 0.002890950068831444, 0.0021408158354461193, 0.0030557322315871716, 0.006870469078421593, 0.002338568214327097, 0.0010157248470932245, 0.0038702122401446104]","[0.3563382029533386, 0.33632147312164307, 0.3473265469074249, 0.38585683703422546, 0.2897958755493164, 0.32280150055885315, 0.31602001190185547, 0.2858460247516632, 0.3363221287727356, 0.3286886215209961]","[0.004773725755512714, 0.003069462487474084, 0.0032437597401440144, 0.0024910266511142254, 0.003694406943395734, 0.003952352330088615, 0.00703977607190609, 0.0032767702359706163, 0.002846619812771678, 0.005004073493182659]",0.0551830492913723,0.1253502368927002,0.2187429815530777,0.7074231505393982,1.6392685174942017,8.96745777130127,0.728883683681488,1.4840548038482666,1.4619684219360352,2.0351827144622803,2.3523600101470947,6.254426956176758,0.7378538846969604,1.4972878694534302,1.490515947341919,2.0775816440582275,2.383030652999878,6.412153720855713,0.1411571204662323,0.29106101393699646,0.37295001745224,0.8314366340637207,1.645926833152771,8.096565246582031,0.055371956527233125,0.12602960988879203,0.22304921150207518,0.695179545879364,1.5232808470726014,8.203042125701904,0.7553315579891204,1.533241093158722,1.4163400173187255,1.8268242120742797,2.126838278770447,5.344184160232544,0.14262983947992325,0.2952931046485901,0.3600974977016449,0.7565981149673462,1.4778392672538758,7.168295860290527
