task_i,learn_time,before_time,test_time,before_check_time,check_time,stop_value,before_step,learn_step_N,after_step,before_check_step,check_step,raw_loss_val,before_loss_val,learn_loss_val,after_loss_val,raw_check_loss_val,before_check_loss_val,check_loss_val,raw-plannerADE1,raw-plannerFDE1,raw-plannerADE2,raw-plannerFDE2,raw-plannerADE3,raw-plannerFDE3,before-plannerADE1,before-plannerFDE1,before-plannerADE2,before-plannerFDE2,before-plannerADE3,before-plannerFDE3,cross-plannerADE1,cross-plannerFDE1,cross-plannerADE2,cross-plannerFDE2,cross-plannerADE3,cross-plannerFDE3,after-plannerADE1,after-plannerFDE1,after-plannerADE2,after-plannerFDE2,after-plannerADE3,after-plannerFDE3,raw_check-plannerADE1,raw_check-plannerFDE1,raw_check-plannerADE2,raw_check-plannerFDE2,raw_check-plannerADE3,raw_check-plannerFDE3,before_check-plannerADE1,before_check-plannerFDE1,before_check-plannerADE2,before_check-plannerFDE2,before_check-plannerADE3,before_check-plannerFDE3,check-plannerADE1,check-plannerFDE1,check-plannerADE2,check-plannerFDE2,check-plannerADE3,check-plannerFDE3
23,300.6679539680481,13.0576331615448,0.7421891689300537,"[11.536765098571777, 12.89407467842102, 9.734236478805542, 9.543665885925293, 8.728480339050293, 8.625519514083862, 8.889159440994263, 10.598461866378784, 10.237243175506592, 13.120681524276733]","[0.664470911026001, 0.6468257904052734, 0.6899118423461914, 0.6610867977142334, 0.6674315929412842, 0.6836550235748291, 0.6880385875701904, 0.6790387630462646, 0.6857938766479492, 0.6786675453186035]",0.5274434685707092,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.004945608787238598,0.8696874976158142,0.7758240699768066,0.016616329550743103,"[0.0037042165640741587, 0.003594266250729561, 0.0013654609210789204, 0.0037693192716687918, 0.0034546139650046825, 0.0013855639845132828, 0.00334666739217937, 0.0012396567035466433, 0.0025936001911759377, 0.0044995639473199844]","[0.8048533201217651, 1.336145281791687, 0.9885109066963196, 0.9874796867370605, 0.8847230672836304, 1.0456851720809937, 0.9201428294181824, 0.9518037438392639, 1.1253578662872314, 1.0937739610671997]","[0.01947299763560295, 0.01213192567229271, 0.009949380531907082, 0.009248568676412106, 0.011076916940510273, 0.019009850919246674, 0.012673089280724525, 0.006454653572291136, 0.021207308396697044, 0.012315989471971989]",0.04781896993517876,0.11003606021404266,0.1904536336660385,0.5928338766098022,1.3689656257629395,7.426742076873779,2.6853506565093994,5.430299758911133,3.928128242492676,4.451712608337402,4.92899751663208,10.302270889282227,1.9676728248596191,3.976552724838257,3.084714889526367,4.0035905838012695,4.610565185546875,11.442708969116211,0.11794405430555344,0.24793033301830292,0.3630855977535248,0.7843708992004395,1.3723673820495605,7.1252546310424805,0.04789186120033264,0.11025632321834564,0.19956096410751342,0.6388156235218048,1.423266088962555,7.671287965774536,2.7202433586120605,5.496412849426269,4.024703454971314,4.6470929145812985,4.885215187072754,9.820102882385253,0.10552162677049637,0.22044166326522827,0.3517612487077713,0.8117332994937897,1.3780478358268737,7.100283908843994
24,307.7265250682831,10.316569089889526,9.958524703979492,"[10.313471555709839, 11.22976303100586, 11.585076332092285, 13.520886898040771, 11.065677165985107, 10.87502670288086, 12.1979501247406, 12.153875589370728, 10.578643560409546, 12.551533222198486]","[11.448016881942749, 0.6673929691314697, 0.6664266586303711, 0.6621453762054443, 13.042027711868286, 0.432391881942749, 9.03553581237793, 0.42995357513427734, 0.4346780776977539, 0.43535447120666504]",0.06020369380712509,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 1, 1, 1, 20, 1, 20, 1, 1, 1]",0.013493293896317482,0.1350683569908142,0.06020369380712509,0.055847905576229095,"[0.007433362305164337, 0.008996394462883472, 0.005713021848350763, 0.00807716604322195, 0.006981447339057922, 0.001898192334920168, 0.010569623671472073, 0.003361543407663703, 0.005141695495694876, 0.0032980283722281456]","[0.1863584965467453, 0.12658178806304932, 0.12465624511241913, 0.08232546597719193, 0.13955707848072052, 0.1335212141275406, 0.14100950956344604, 0.12469534575939178, 0.0897541344165802, 0.12169889360666275]","[0.12367705255746841, 0.007613834924995899, 0.004891593009233475, 0.008622558787465096, 0.06384070962667465, 0.003114511026069522, 0.07091686129570007, 0.0058287326246500015, 0.004400515928864479, 0.0028886685613542795]",0.06314126402139664,0.13244062662124634,0.252206027507782,0.7962157726287842,1.5915839672088623,8.287193298339844,1.7927457094192505,4.105666637420654,6.9443440437316895,13.829553604125977,11.958102226257324,24.868532180786133,0.9177418947219849,2.023041248321533,3.3917958736419678,7.206035137176514,6.411393165588379,15.116745948791504,0.8612784743309021,1.86702299118042,3.189898729324341,7.007129669189453,6.218310356140137,14.860432624816895,0.0629957765340805,0.13178500533103943,0.238144713640213,0.7365221619606018,1.538531744480133,8.179319190979005,1.7872135758399963,4.084620070457459,6.921529722213745,13.937695693969726,12.181487083435059,26.03151206970215,0.3422804169356823,0.740658313035965,1.2523416846990585,2.86941511631012,3.0340036034584044,9.833797168731689
25,321.49594259262085,8.681642770767212,0.4685370922088623,"[12.097171306610107, 13.00579047203064, 12.425799131393433, 8.580920696258545, 13.033679485321045, 11.866955995559692, 11.994745969772339, 9.620043992996216, 8.8596031665802, 8.678219079971313]","[0.45247578620910645, 0.43511247634887695, 0.4306952953338623, 0.4780576229095459, 0.5598726272583008, 0.6215658187866211, 0.6990833282470703, 11.221557140350342, 0.6689987182617188, 0.6743247509002686]",0.28892871737480164,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 20, 1, 1]",0.0026976296212524176,0.5521230101585388,0.28892871737480164,0.009681548923254013,"[0.0009647319093346596, 0.0007205518777482212, 0.002695258939638734, 0.001394964987412095, 0.0010143225081264973, 0.0010047098621726036, 0.0007427248638123274, 0.0019592498429119587, 0.0007490128627978265, 0.002441923599690199]","[0.551859438419342, 0.5477814078330994, 0.5519009232521057, 0.5534419417381287, 0.5533361434936523, 0.5514695644378662, 0.550027072429657, 0.5496487617492676, 0.5509361624717712, 0.5515730977058411]","[0.01346434187144041, 0.015607625246047974, 0.017098426818847656, 0.006792162079364061, 0.009953712113201618, 0.007986290380358696, 0.014912821352481842, 0.267609179019928, 0.011985814198851585, 0.006337180268019438]",0.08294736593961716,0.17609281837940216,0.24366791546344757,0.6951685547828674,1.560133934020996,8.29006576538086,3.8831398487091064,7.941046237945557,7.182187080383301,10.540339469909668,10.924537658691406,21.454965591430664,1.7837343215942383,3.577643871307373,2.9631552696228027,4.452854633331299,4.853882312774658,11.157188415527344,0.2646764814853668,0.5462203621864319,0.5167129635810852,0.7957583069801331,1.5663166046142578,7.226672172546387,0.083278888463974,0.17709350287914277,0.25500505715608596,0.708373510837555,1.5211870312690734,7.985090970993042,3.892058563232422,7.960522174835205,7.17764801979065,10.475278282165528,10.892252922058105,21.362834548950197,0.41127169132232666,0.8387856125831604,0.7323445379734039,1.0594119131565094,1.7789794564247132,7.228976249694824
26,317.57182025909424,9.886106014251709,12.048534393310547,"[8.815267086029053, 10.231501579284668, 8.612667322158813, 8.613830327987671, 8.618975400924683, 8.607089042663574, 10.032925605773926, 9.09339952468872, 10.092528104782104, 9.965543985366821]","[0.6623144149780273, 2.6797935962677, 0.6832716464996338, 0.42451024055480957, 0.4254028797149658, 0.42594027519226074, 0.42730164527893066, 0.43053340911865234, 0.643944501876831, 3.377595901489258]",0.39220666885375977,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 4, 1, 1, 1, 1, 1, 1, 1, 5]",0.06511584669351578,0.6525776386260986,0.49630582332611084,0.49407365918159485,"[0.016794763505458832, 0.04255439713597298, 0.01612439751625061, 0.0077866362407803535, 0.004890080541372299, 0.006604096852242947, 0.01591002382338047, 0.008662079460918903, 0.010673405602574348, 0.03192485496401787]","[0.059038788080215454, 0.3602617681026459, 0.06238036975264549, 0.1702219694852829, 0.40749359130859375, 0.17976415157318115, 0.2131805717945099, 0.31544429063796997, 0.10482536256313324, 0.3200085461139679]","[0.037989672273397446, 0.03059845045208931, 0.02561972662806511, 0.03049451857805252, 0.00878092274069786, 0.030409518629312515, 0.03552256152033806, 0.020752793177962303, 0.004916231147944927, 0.053179603070020676]",0.058781180530786514,0.12483091652393341,0.2464527189731598,0.8195293545722961,1.677951455116272,8.857100486755371,1.455834150314331,2.981351852416992,5.7077436447143555,14.464166641235352,8.88528823852539,14.584490776062012,1.5662503242492676,3.9802422523498535,9.306716918945312,20.511024475097656,13.991471290588379,22.024784088134766,1.568001389503479,3.985461950302124,9.312243461608887,20.509042739868164,13.987404823303223,22.008798599243164,0.0584062147885561,0.12418487593531609,0.24017518311738967,0.7529276371002197,1.5412948250770568,8.124937772750854,0.7142853081226349,1.5388551235198975,3.7462730407714844,10.815654182434082,9.09641466140747,24.422939491271972,0.16319926604628562,0.35095473378896713,1.1348703980445862,3.390292394161224,3.5361541271209718,13.123696231842041
27,293.56918692588806,12.381266593933105,0.4802720546722412,"[11.63368272781372, 11.813939571380615, 9.684021234512329, 8.673153638839722, 10.190166711807251, 9.230563879013062, 9.552277326583862, 11.631414413452148, 10.70315670967102, 10.548447132110596]","[0.6588602066040039, 0.6665782928466797, 0.6702804565429688, 0.6858165264129639, 0.6384944915771484, 0.6510367393493652, 0.6508443355560303, 0.6561973094940186, 0.7040610313415527, 0.6885857582092285]",0.11774800717830658,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.004223896190524101,0.26630017161369324,0.1189747154712677,0.005927158985286951,"[0.002460638526827097, 0.0007399605819955468, 0.0011429116129875183, 0.001925941207446158, 0.0005972909275442362, 0.0018369461176916957, 0.00047433789586648345, 0.001947297714650631, 0.0004436238668859005, 0.0028090663254261017]","[0.5415141582489014, 0.22263672947883606, 0.4166103005409241, 0.40402406454086304, 0.33076199889183044, 0.26165342330932617, 0.21465198695659637, 0.31395938992500305, 0.3987962305545807, 0.3589301109313965]","[0.006019290070980787, 0.0031926333904266357, 0.003846858162432909, 0.003131427802145481, 0.0018479240825399756, 0.0034316591918468475, 0.0023590775672346354, 0.003030205611139536, 0.000825829862151295, 0.003998068626970053]",0.09806685149669647,0.1954738348722458,0.3432671129703522,0.9991573691368103,1.882555365562439,9.561744689941406,1.665791392326355,3.3507039546966553,2.6567776203155518,4.018749237060547,4.102548122406006,9.342253684997559,0.5402765274047852,1.1127750873565674,1.5996161699295044,3.7964744567871094,3.849932909011841,10.953500747680664,0.11002792418003082,0.2205108255147934,0.3880976438522339,1.0550426244735718,1.7274854183197021,8.233139038085938,0.09814329147338867,0.19535436928272248,0.31456089913845064,0.8552359879016876,1.6390145301818848,8.29562873840332,1.6205233573913573,3.2632595777511595,2.6005497694015505,3.851749634742737,3.9700737476348875,9.288517093658447,0.11107808575034142,0.22141106873750688,0.3630366146564484,0.91482994556427,1.496601974964142,7.085441160202026
28,282.92932772636414,11.580940008163452,0.6852519512176514,"[11.099536418914795, 9.229384899139404, 10.6107177734375, 9.188391923904419, 8.61573576927185, 9.042419910430908, 13.364312648773193, 13.324203729629517, 11.836629867553711, 8.669255256652832]","[0.6904635429382324, 0.6946775913238525, 0.5790817737579346, 0.42702269554138184, 0.43268752098083496, 0.4254152774810791, 0.4337754249572754, 0.4973025321960449, 0.6875395774841309, 0.6952152252197266]",0.5501936078071594,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005581279285252094,1.2083368301391602,0.5501936078071594,0.017728213220834732,"[0.001133851008489728, 0.0017792052822187543, 0.0010661785490810871, 0.0017592944204807281, 0.002743001561611891, 0.002826326061040163, 0.0009989887475967407, 0.0034523962531238794, 0.003708000760525465, 0.0028625158593058586]","[0.9542083144187927, 1.0769003629684448, 1.0293529033660889, 1.0625656843185425, 1.1966969966888428, 0.9661574363708496, 0.9491028189659119, 1.0734925270080566, 1.0865423679351807, 1.0914905071258545]","[0.009873807430267334, 0.014236217364668846, 0.008789503946900368, 0.015233831480145454, 0.010713353753089905, 0.020545469596982002, 0.011560019105672836, 0.011911541223526001, 0.016637183725833893, 0.011674315668642521]",0.06341756135225296,0.14242474734783173,0.26323336362838745,0.7974021434783936,1.6973570585250854,8.995139122009277,3.661742687225342,7.622057914733887,6.042752265930176,4.669654846191406,7.4089250564575195,15.839771270751953,1.7096402645111084,3.587648630142212,3.4398210048675537,3.5338616371154785,4.209926605224609,10.758124351501465,0.2450893521308899,0.5248087048530579,0.5594385862350464,0.8319548964500427,1.814998745918274,8.795747756958008,0.06353711858391761,0.14298294186592103,0.24412262588739395,0.6736380457878113,1.4599758386611938,7.717249155044556,3.5995697736740113,7.555351734161377,6.184988117218017,4.000340294837952,7.368335628509522,16.245283699035646,0.24678403437137603,0.5232800304889679,0.5512640476226807,0.783912181854248,1.5998096704483031,7.47410945892334
29,283.41276574134827,9.00636100769043,0.4370889663696289,"[9.038972854614258, 13.591878890991211, 13.628086805343628, 9.278808355331421, 12.190003156661987, 13.526667833328247, 9.872600078582764, 10.239243268966675, 13.468886613845825, 13.465235233306885]","[0.4154176712036133, 0.41142868995666504, 0.41800785064697266, 0.42142534255981445, 0.42000889778137207, 0.41623568534851074, 0.6148788928985596, 0.6997594833374023, 0.7063586711883545, 0.703707218170166]",0.26142022013664246,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005770222749561071,0.666606068611145,0.28187260031700134,0.00552360899746418,"[0.0010661989217624068, 0.003571671899408102, 0.0009828308830037713, 0.002244606614112854, 0.0022957567125558853, 0.0003160282503813505, 0.0018944398034363985, 0.004163047298789024, 0.002984725870192051, 0.0024164384230971336]","[0.5618048906326294, 1.0998940467834473, 0.45882177352905273, 0.6247161626815796, 0.6006606817245483, 0.5831979513168335, 0.5092522501945496, 0.44354772567749023, 0.7900266647338867, 0.69521564245224]","[0.0021021163556724787, 0.00817498192191124, 0.0026613224763423204, 0.0055533829145133495, 0.0055227382108569145, 0.0009453358361497521, 0.0029284211341291666, 0.003257335862144828, 0.008019141852855682, 0.005001281388103962]",0.0420411191880703,0.09503772109746933,0.20639097690582275,0.6738741993904114,1.4150166511535645,7.62148380279541,2.8055953979492188,5.811790466308594,4.509624004364014,3.3819854259490967,5.849042892456055,13.0786771774292,1.6010832786560059,3.3504536151885986,2.848212480545044,2.151280164718628,3.3921663761138916,8.767492294311523,0.1026797816157341,0.22565221786499023,0.31946247816085815,0.6904760003089905,1.3306427001953125,6.763007640838623,0.04210629649460316,0.09510822519659996,0.1992251381278038,0.6805822074413299,1.498549723625183,8.110957098007201,2.82264666557312,5.858785200119018,4.592825508117675,3.5812666177749635,6.053734159469604,13.435651302337646,0.10305912271142006,0.22641652077436447,0.32210333049297335,0.7165295422077179,1.4574868083000183,7.433928108215332
30,330.3623790740967,14.022165775299072,13.933945655822754,"[13.081457138061523, 13.992332696914673, 9.619650840759277, 9.443186044692993, 13.866199493408203, 13.850825309753418, 13.026196718215942, 13.097453594207764, 13.018163919448853, 13.061909675598145]","[9.89004898071289, 0.4173605442047119, 0.41336727142333984, 0.41800522804260254, 0.42092370986938477, 8.393549680709839, 0.41637134552001953, 0.4183924198150635, 8.371013164520264, 0.4225578308105469]",0.018058793619275093,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 1, 1, 1, 1, 20, 1, 1, 20, 1]",0.005273567978292704,0.09658732265233994,0.018058793619275093,0.01787603832781315,"[0.004361147992312908, 0.0019723933655768633, 0.0019949316047132015, 0.001800253288820386, 0.0015689947176724672, 0.004423730541020632, 0.0007980347145348787, 0.0007256653625518084, 0.0038039188366383314, 0.0014472410548478365]","[0.05880285054445267, 0.03023277409374714, 0.09713765978813171, 0.08604957163333893, 0.03929338976740837, 0.08938515931367874, 0.032470881938934326, 0.03556601703166962, 0.0539192296564579, 0.023424454033374786]","[0.01845867931842804, 0.0035047687124460936, 0.0033814371563494205, 0.0030386759899556637, 0.0022673895582556725, 0.0226244255900383, 0.0021515400148928165, 0.0021842613350600004, 0.009644640609622002, 0.0026157149113714695]",0.049405716359615326,0.10263433307409286,0.20589159429073334,0.7377354502677917,1.5694456100463867,8.481630325317383,0.4982663691043854,1.0542402267456055,1.2041105031967163,1.8815149068832397,1.8376444578170776,4.389335632324219,0.3965594172477722,0.8383712768554688,1.032787561416626,1.7129749059677124,1.8425683975219727,4.824609756469727,0.4009411633014679,0.8483463525772095,1.0483555793762207,1.7347854375839233,1.8499040603637695,4.774919509887695,0.04942576363682747,0.10254512876272201,0.18869297504425048,0.6646155774593353,1.4650913715362548,7.95253620147705,0.460201570391655,0.9867280542850494,1.2045950055122376,1.8848876953125,1.8657691955566407,4.450947999954224,0.18826617524027825,0.3996831879019737,0.5378684163093567,1.0865083515644074,1.5590471625328064,6.236333131790161
31,357.99040627479553,8.37475061416626,1.4124009609222412,"[8.364025831222534, 8.358965158462524, 8.368051052093506, 8.357357025146484, 8.344618082046509, 8.348911046981812, 13.674233675003052, 13.795235633850098, 13.812898874282837, 13.810662269592285]","[0.6941006183624268, 0.6944797039031982, 0.6912209987640381, 0.6916587352752686, 0.6921966075897217, 0.694145679473877, 0.6956205368041992, 0.6927008628845215, 0.6483161449432373, 0.6560511589050293]",0.03188628703355789,20,500,2,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005186828784644604,0.09383517503738403,0.03188628703355789,0.0025586881674826145,"[0.003267760155722499, 0.002541441936045885, 0.002348348731175065, 0.0010177355725318193, 0.001089112483896315, 0.0014847044367343187, 0.0024360548704862595, 0.001209394889883697, 0.002868268173187971, 0.0025923743378371]","[0.11963401734828949, 0.13146564364433289, 0.12562820315361023, 0.11425628513097763, 0.08707323670387268, 0.1117485836148262, 0.127483531832695, 0.13488627970218658, 0.12339194864034653, 0.10046926140785217]","[0.0010908999247476459, 0.003958195447921753, 0.00395601661875844, 0.0013684791047126055, 0.001544575672596693, 0.0014124505687505007, 0.0025326700415462255, 0.0034262908156961203, 0.003632493782788515, 0.002918810583651066]",0.06431631743907928,0.131988525390625,0.21741749346256256,0.6904147863388062,1.4721118211746216,7.82147741317749,2.002920627593994,4.421938896179199,6.125857353210449,10.348628044128418,9.181221008300781,16.996946334838867,1.0086477994918823,2.150510311126709,2.4893691539764404,3.789618968963623,3.7224481105804443,7.812545299530029,0.18384604156017303,0.38155287504196167,0.4773789048194885,0.9225924015045166,1.3848779201507568,6.065548896789551,0.06418200805783272,0.13162081837654113,0.22616017013788223,0.7099174499511719,1.5094277620315553,8.035879611968994,1.9927798151969909,4.385892486572265,6.055896520614624,10.425601959228516,9.29586935043335,17.477670669555664,0.10402747616171837,0.2134901538491249,0.31734955310821533,0.7765864908695221,1.3924975275993348,6.920383310317993
32,344.91447949409485,13.274660348892212,0.7110226154327393,"[13.882867574691772, 0.703934907913208, 0.6977810859680176, 0.6979801654815674, 13.998252391815186, 0.6995232105255127, 13.9236319065094, 13.824246168136597, 0.6882631778717041, 13.808696031570435]","[0.6755738258361816, 0.6591687202453613, 0.6517181396484375, 0.6558575630187988, 1.9824035167694092, 0.6594903469085693, 13.167989492416382, 2.6624081134796143, 0.661658525466919, 2.0044050216674805]",0.004057396203279495,20,500,1,"[20, 1, 1, 1, 20, 1, 20, 20, 1, 20]","[1, 1, 1, 1, 3, 1, 20, 4, 1, 3]",0.005253734532743692,0.008450808003544807,0.004057396203279495,0.0008962918072938919,"[0.0012888128403574228, 0.0019403609912842512, 0.0012027702759951353, 0.0014063501730561256, 0.002247822703793645, 0.0014528152532875538, 0.0038577797822654247, 0.0018860851414501667, 0.0012432850198820233, 0.0015478418208658695]","[0.012032130733132362, 0.0009709604782983661, 0.0004911787691526115, 0.0011901570251211524, 0.013972154818475246, 0.0009935838170349598, 0.017896175384521484, 0.010271284729242325, 0.001154966652393341, 0.013653749600052834]","[0.0015741093084216118, 0.0013603689149022102, 0.0006309426389634609, 0.001004527322947979, 0.0012703557731583714, 0.001030587824061513, 0.013548331335186958, 0.0015697034541517496, 0.0010991304880008101, 0.0013927780091762543]",0.03975073993206024,0.08259527385234833,0.20317722856998444,0.7383707761764526,1.548542857170105,8.343643188476562,0.5176045894622803,1.1914845705032349,2.0674338340759277,4.188655853271484,3.6301681995391846,7.84085750579834,0.348062127828598,0.8058314323425293,1.471441626548767,3.11250376701355,2.772031784057617,6.540711879730225,0.060788482427597046,0.1285477578639984,0.269154816865921,0.8074159622192383,1.3688480854034424,6.611407279968262,0.03969337232410908,0.08226321861147881,0.1920525997877121,0.6980201661586761,1.4760653376579285,7.969211530685425,0.31493222117424013,0.7205465033650398,1.2560076624155045,2.6142613887786865,2.550381374359131,7.069658708572388,0.10873162858188153,0.24280243441462518,0.4776585415005684,1.1787374854087829,1.5110276699066163,6.06860499382019
33,357.2715504169464,13.16887092590332,13.689047813415527,"[13.139336347579956, 13.26278042793274, 13.159705400466919, 13.431519269943237, 13.081801414489746, 13.042093753814697, 13.670653581619263, 13.852527856826782, 13.920233249664307, 13.891368627548218]","[0.647700309753418, 0.6705937385559082, 0.6705043315887451, 0.6670148372650146, 0.671147346496582, 0.667133092880249, 0.6429774761199951, 0.660341739654541, 0.6572561264038086, 0.6620144844055176]",0.22633224725723267,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.01442547794431448,0.3242719769477844,0.273873507976532,0.26918983459472656,"[0.01068156398832798, 0.0018733744509518147, 0.0040875812992453575, 0.0024541977327317, 0.0015777958324179053, 0.00593782402575016, 0.00308550545014441, 0.0027875194791704416, 0.002274631056934595, 0.0020112229976803064]","[0.2544862926006317, 0.2538694441318512, 0.2445126175880432, 0.17303349077701569, 0.2048448771238327, 0.2515227794647217, 0.268105685710907, 0.2486145794391632, 0.16342194378376007, 0.28298333287239075]","[0.007894016802310944, 0.0034272335469722748, 0.0038838661275804043, 0.0016737079713493586, 0.0025964644737541676, 0.012668224982917309, 0.003257069271057844, 0.0044127353467047215, 0.004535994492471218, 0.0038261725567281246]",0.053324807435274124,0.12279850244522095,0.25167086720466614,0.8402417898178101,1.8091607093811035,9.804941177368164,0.9898755550384521,1.9969242811203003,1.615673303604126,2.0015742778778076,2.7510886192321777,8.62748908996582,0.9193714261054993,1.8656502962112427,1.5225447416305542,1.7798389196395874,2.5326879024505615,8.100857734680176,0.93015456199646,1.891900897026062,1.5561221837997437,1.8111923933029175,2.5523574352264404,8.10810375213623,0.052811794355511664,0.12131625488400459,0.2173776164650917,0.6882388770580292,1.5013809680938721,8.052774333953858,0.8171006560325622,1.6688711524009705,1.4048384785652162,1.7722519636154175,2.1962672591209413,6.356223011016846,0.09287027791142463,0.19525706619024277,0.27214222252368925,0.7190748989582062,1.4023709416389465,7.1038812637329105
34,337.4419286251068,13.174496173858643,13.128215551376343,"[13.139474630355835, 13.130017042160034, 13.277209758758545, 13.397912740707397, 13.966970443725586, 13.957514762878418, 13.81932783126831, 13.53699803352356, 13.719590425491333, 13.460549592971802]","[0.6395199298858643, 0.6531524658203125, 0.6631083488464355, 0.6472957134246826, 0.6470577716827393, 0.655970573425293, 0.6586811542510986, 0.6519460678100586, 0.6504614353179932, 0.6593687534332275]",0.07111840695142746,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032096900045871735,0.0950261801481247,0.12676028907299042,0.12151864171028137,"[0.0009974456625059247, 0.007795007433742285, 0.005114240106195211, 0.0012031180085614324, 0.006530087441205978, 0.0017598152626305819, 0.011354942806065083, 0.009242797270417213, 0.0023154811933636665, 0.005416000261902809]","[0.033474795520305634, 0.029574941843748093, 0.021219780668616295, 0.20721009373664856, 0.03012148290872574, 0.037757810205221176, 0.02169647254049778, 0.028311731293797493, 0.5986251831054688, 0.0257855411618948]","[0.0058066463097929955, 0.011327305808663368, 0.007401176728308201, 0.008587347343564034, 0.007793058641254902, 0.005123569630086422, 0.0044808583334088326, 0.009259023703634739, 0.002207720885053277, 0.009909750893712044]",0.08681344985961914,0.17635582387447357,0.3475814461708069,0.9411819577217102,1.6313138008117676,8.040413856506348,0.9727374315261841,2.1988515853881836,4.060344219207764,8.459785461425781,6.962738513946533,15.736946105957031,1.3614866733551025,3.1967527866363525,6.026722431182861,12.768000602722168,10.928264617919922,23.970075607299805,1.321973204612732,3.1161792278289795,5.959503173828125,12.684436798095703,10.752345085144043,23.556913375854492,0.08669241070747376,0.17554474771022796,0.31969526410102844,0.846796864271164,1.5393717527389525,7.664917612075806,0.8717641055583953,1.9386509537696839,3.3649397134780883,7.2215594291687015,6.780197477340698,17.61244125366211,0.1590195342898369,0.34037014544010163,0.7240221560001373,1.870029354095459,2.2805436134338377,8.969798946380616
