task_i,learn_time,before_time,test_time,before_check_time,check_time,stop_value,before_step,learn_step_N,after_step,before_check_step,check_step,raw_loss_val,before_loss_val,learn_loss_val,after_loss_val,raw_check_loss_val,before_check_loss_val,check_loss_val,raw-plannerADE1,raw-plannerFDE1,raw-plannerADE2,raw-plannerFDE2,raw-plannerADE3,raw-plannerFDE3,before-plannerADE1,before-plannerFDE1,before-plannerADE2,before-plannerFDE2,before-plannerADE3,before-plannerFDE3,cross-plannerADE1,cross-plannerFDE1,cross-plannerADE2,cross-plannerFDE2,cross-plannerADE3,cross-plannerFDE3,after-plannerADE1,after-plannerFDE1,after-plannerADE2,after-plannerFDE2,after-plannerADE3,after-plannerFDE3,raw_check-plannerADE1,raw_check-plannerFDE1,raw_check-plannerADE2,raw_check-plannerFDE2,raw_check-plannerADE3,raw_check-plannerFDE3,before_check-plannerADE1,before_check-plannerFDE1,before_check-plannerADE2,before_check-plannerFDE2,before_check-plannerADE3,before_check-plannerFDE3,check-plannerADE1,check-plannerFDE1,check-plannerADE2,check-plannerFDE2,check-plannerADE3,check-plannerFDE3
23,14.36873984336853,11.489142894744873,0.5793395042419434,"[11.556108951568604, 11.41628122329712, 11.621182680130005, 11.512834310531616, 11.518123865127563, 11.597672700881958, 11.666614294052124, 12.41860556602478, 12.560585498809814, 12.416357278823853]","[0.6153059005737305, 0.5707294940948486, 0.5747942924499512, 0.6053872108459473, 0.5736615657806396, 0.611074686050415, 0.5735669136047363, 0.5419602394104004, 0.568936824798584, 0.5791559219360352]",0.012510177679359913,20,21,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.004945608787238598,0.4354087710380554,0.008650408126413822,0.008650408126413822,"[0.0037042165640741587, 0.003594266250729561, 0.0013654609210789204, 0.0037693192716687918, 0.0034546139650046825, 0.0013855639845132828, 0.00334666739217937, 0.0012396567035466433, 0.0025936001911759377, 0.0044995639473199844]","[0.2624044418334961, 0.31157663464546204, 0.3556421399116516, 0.2505239248275757, 0.35566073656082153, 0.4137647747993469, 0.3773149251937866, 0.22302642464637756, 0.41545552015304565, 0.29550060629844666]","[0.009667101316154003, 0.005420749541372061, 0.0047942642122507095, 0.004435517825186253, 0.007887385785579681, 0.009732376784086227, 0.006310314871370792, 0.0016826239880174398, 0.012409402057528496, 0.006534594111144543]",0.04781896993517876,0.11003606021404266,0.1904536336660385,0.5928338766098022,1.3689656257629395,7.426742076873779,2.879683017730713,6.140289306640625,6.283977508544922,7.720732688903809,7.783159255981445,14.254447937011719,0.08302054554224014,0.17851459980010986,0.29130399227142334,0.7010855078697205,1.3120980262756348,6.884136199951172,0.08302054554224014,0.17851459980010986,0.29130399227142334,0.7010855078697205,1.3120980262756348,6.884136199951172,0.04789186120033264,0.11025632321834564,0.19956096410751342,0.6388156235218048,1.423266088962555,7.671287965774536,2.848369097709656,6.0867468357086185,6.353086185455322,8.120607328414916,7.890917682647705,14.030574703216553,0.07524644508957863,0.16211825907230376,0.29554733633995056,0.7767323970794677,1.3692574739456176,7.026975488662719
24,74.85524821281433,11.591122150421143,1.8812158107757568,"[12.409555912017822, 12.490414381027222, 12.469890356063843, 12.492629766464233, 12.478326320648193, 12.453419923782349, 11.85475206375122, 11.518404483795166, 11.64998459815979, 11.053743600845337]","[0.37723779678344727, 0.3740062713623047, 0.3776860237121582, 0.3709094524383545, 0.375124454498291, 0.3758223056793213, 0.3708322048187256, 0.37335896492004395, 0.3765687942504883, 0.3876159191131592]",0.008296733722090721,20,146,5,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.013493293896317482,0.08405192941427231,0.006340772844851017,0.00717943673953414,"[0.007433362305164337, 0.008996394462883472, 0.005713021848350763, 0.00807716604322195, 0.006981447339057922, 0.001898192334920168, 0.010569623671472073, 0.003361543407663703, 0.005141695495694876, 0.0032980283722281456]","[0.11465080082416534, 0.09186576306819916, 0.11634047329425812, 0.05045665055513382, 0.1069234311580658, 0.13707026839256287, 0.10185136646032333, 0.07659731060266495, 0.05514100193977356, 0.06253889203071594]","[0.004272314719855785, 0.004895464051514864, 0.0026939413510262966, 0.005769070703536272, 0.005811783019453287, 0.0023966324515640736, 0.007987691089510918, 0.0032274764962494373, 0.0034448467195034027, 0.00197163806296885]",0.06314126402139664,0.13244062662124634,0.252206027507782,0.7962157726287842,1.5915839672088623,8.287193298339844,1.6693449020385742,3.921332836151123,7.327332019805908,15.111559867858887,12.320032119750977,24.537778854370117,0.1719456911087036,0.3613136410713196,0.6187103390693665,1.4412963390350342,1.5863043069839478,5.576505184173584,0.15687325596809387,0.3285039961338043,0.5664252638816833,1.3504220247268677,1.5638867616653442,5.787029266357422,0.0629957765340805,0.13178500533103943,0.238144713640213,0.7365221619606018,1.538531744480133,8.179319190979005,1.6515363216400147,3.8493053674697877,7.1007856845855715,14.88048677444458,12.559886074066162,26.35319576263428,0.07569172233343124,0.15866774469614028,0.26661182194948196,0.7361053884029388,1.36041818857193,6.826325607299805
25,8.938137292861938,7.483336687088013,0.38034963607788086,"[7.518723249435425, 7.446584224700928, 7.479654550552368, 7.4979774951934814, 7.48772120475769, 7.4805073738098145, 7.4831085205078125, 7.480276823043823, 7.467640399932861, 7.466063022613525]","[0.37802767753601074, 0.3690156936645508, 7.49667763710022, 0.3754079341888428, 0.3746182918548584, 0.37241387367248535, 0.37069034576416016, 7.501309871673584, 0.3768768310546875, 0.3749692440032959]",0.008735020644962788,20,21,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 20, 1, 1, 1, 1, 20, 1, 1]",0.0026976296212524176,0.28802376985549927,0.005278001539409161,0.005278001539409161,"[0.0009647319093346596, 0.0007205518777482212, 0.002695258939638734, 0.001394964987412095, 0.0010143225081264973, 0.0010047098621726036, 0.0007427248638123274, 0.0019592498429119587, 0.0007490128627978265, 0.002441923599690199]","[0.29194408655166626, 0.2971978187561035, 0.3521614074707031, 0.29039546847343445, 0.2594074606895447, 0.23614317178726196, 0.30700263381004333, 0.2839052379131317, 0.3151435852050781, 0.31753697991371155]","[0.006326117552816868, 0.008096493780612946, 0.13074347376823425, 0.003110527526587248, 0.0052580516785383224, 0.005014714319258928, 0.007513751741498709, 0.11517547816038132, 0.006567047443240881, 0.003298168070614338]",0.08294736593961716,0.17609281837940216,0.24366791546344757,0.6951685547828674,1.560133934020996,8.29006576538086,1.764694333076477,3.5332679748535156,2.683356761932373,3.4656472206115723,3.7905261516571045,7.651134967803955,0.1807660162448883,0.36823174357414246,0.38647276163101196,0.8089504241943359,1.4697511196136475,6.928679943084717,0.1807660162448883,0.36823174357414246,0.38647276163101196,0.8089504241943359,1.4697511196136475,6.928679943084717,0.083278888463974,0.17709350287914277,0.25500505715608596,0.708373510837555,1.5211870312690734,7.985090970993042,1.731999933719635,3.471948266029358,2.6388466119766236,3.2793856143951414,3.618859624862671,7.149383544921875,0.3009833633899689,0.6060579270124435,0.5550604850053787,0.930910611152649,1.4506294012069703,5.976515102386474
26,276.1519703865051,7.516162395477295,12.615365266799927,"[7.515658378601074, 7.4784815311431885, 7.5138325691223145, 9.840887784957886, 12.605267524719238, 12.51833963394165, 12.565271377563477, 12.555474758148193, 10.863166332244873, 12.221325159072876]","[0.6298277378082275, 0.6450762748718262, 0.6329104900360107, 0.6287167072296143, 0.6311578750610352, 0.6269731521606445, 1.2550721168518066, 0.6290512084960938, 0.6105983257293701, 0.6290881633758545]",0.031472086906433105,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0.06511584669351578,0.23311376571655273,0.04920254647731781,0.0455511137843132,"[0.016794763505458832, 0.04255439713597298, 0.01612439751625061, 0.0077866362407803535, 0.004890080541372299, 0.006604096852242947, 0.01591002382338047, 0.008662079460918903, 0.010673405602574348, 0.03192485496401787]","[0.08512667566537857, 0.0740349218249321, 0.10782159864902496, 0.06220824271440506, 0.06652545183897018, 0.09857023507356644, 0.14494208991527557, 0.09907489269971848, 0.1655818074941635, 0.11091721802949905]","[0.018510758876800537, 0.017910022288560867, 0.016549725085496902, 0.0030321208760142326, 0.00947446096688509, 0.003925255499780178, 0.012124494649469852, 0.009333199821412563, 0.010470472276210785, 0.020725321024656296]",0.058781180530786514,0.12483091652393341,0.2464527189731598,0.8195293545722961,1.677951455116272,8.857100486755371,2.841139554977417,6.7120866775512695,12.451841354370117,25.18897819519043,20.1845645904541,38.59452438354492,2.3026187419891357,5.463620662689209,11.116636276245117,24.303983688354492,19.832365036010742,41.40679931640625,2.314218044281006,5.449679374694824,10.954363822937012,23.916473388671875,19.497968673706055,40.56740951538086,0.0584062147885561,0.12418487593531609,0.24017518311738967,0.7529276371002197,1.5412948250770568,8.124937772750854,2.456991362571716,5.878075218200683,11.891102123260499,26.03994789123535,21.59614429473877,46.221398162841794,0.44739763140678407,1.0758619964122773,2.401732850074768,5.720006704330444,5.297483158111572,14.945167541503906
27,10.326686382293701,11.667115688323975,0.6408190727233887,"[7.686220407485962, 8.92245101928711, 7.506090879440308, 7.520713567733765, 7.487728118896484, 7.505496501922607, 7.514746189117432, 7.513633489608765, 0.37107157707214355, 7.64769983291626]","[0.6355578899383545, 0.6343131065368652, 0.6333048343658447, 0.6333620548248291, 0.6319422721862793, 0.6323695182800293, 0.6296029090881348, 0.6309089660644531, 0.628467321395874, 0.6330273151397705]",0.004128935281187296,20,21,1,"[20, 20, 20, 20, 20, 20, 20, 20, 1, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.004223896190524101,0.12328548729419708,0.0033052810467779636,0.0033052810467779636,"[0.002460638526827097, 0.0007399605819955468, 0.0011429116129875183, 0.001925941207446158, 0.0005972909275442362, 0.0018369461176916957, 0.00047433789586648345, 0.001947297714650631, 0.0004436238668859005, 0.0028090663254261017]","[0.17874228954315186, 0.08379344642162323, 0.05351652950048447, 0.12921059131622314, 0.08933065086603165, 0.16550835967063904, 0.0535723939538002, 0.0754401683807373, 0.00043651857413351536, 0.19278009235858917]","[0.002658553421497345, 0.0007925558602437377, 0.0018687702249735594, 0.0016245237784460187, 0.0006613909499719739, 0.0015746104763820767, 0.0004444130463525653, 0.0016222030390053988, 0.00025035018916241825, 0.003027140162885189]",0.09806685149669647,0.1954738348722458,0.3432671129703522,0.9991573691368103,1.882555365562439,9.561744689941406,0.6862637996673584,1.415265440940857,1.5199443101882935,2.5011038780212402,2.3066658973693848,5.157525539398193,0.09891567379236221,0.1962936818599701,0.35178014636039734,0.9999765157699585,1.6684211492538452,8.012411117553711,0.09891567379236221,0.1962936818599701,0.35178014636039734,0.9999765157699585,1.6684211492538452,8.012411117553711,0.09814329147338867,0.19535436928272248,0.31456089913845064,0.8552359879016876,1.6390145301818848,8.29562873840332,0.5792933948338032,1.194518855214119,1.3567379683256149,2.322092354297638,2.1117537140846254,4.809212017059326,0.09950949251651764,0.19700892120599747,0.3320292592048645,0.8745083212852478,1.4674955487251282,6.998392629623413
28,155.55135798454285,12.653279542922974,0.6337020397186279,"[12.65993618965149, 12.619515419006348, 12.616163730621338, 12.626021146774292, 7.690935850143433, 7.488341331481934, 7.467344522476196, 7.480662822723389, 7.869799852371216, 12.737217664718628]","[0.6002969741821289, 11.43572187423706, 8.797706127166748, 7.419821739196777, 7.45770525932312, 7.407193422317505, 9.040616750717163, 12.392687320709229, 0.6308808326721191, 12.477584838867188]",0.06496229022741318,20,281,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 20, 20, 20, 20, 20, 20, 20, 1, 20]",0.005581279285252094,1.8290581703186035,0.04685761779546738,0.04685761779546738,"[0.001133851008489728, 0.0017792052822187543, 0.0010661785490810871, 0.0017592944204807281, 0.002743001561611891, 0.002826326061040163, 0.0009989887475967407, 0.0034523962531238794, 0.003708000760525465, 0.0028625158593058586]","[1.5413213968276978, 1.802148461341858, 1.735000491142273, 1.6798781156539917, 1.6525263786315918, 1.741593360900879, 1.6486608982086182, 1.6685492992401123, 1.618922233581543, 1.7146570682525635]","[0.05591683089733124, 0.3283202052116394, 0.3145262897014618, 0.31629735231399536, 0.3191632330417633, 0.3144366443157196, 0.31566476821899414, 0.3073623776435852, 0.05694301426410675, 0.3358832001686096]",0.06341756135225296,0.14242474734783173,0.26323336362838745,0.7974021434783936,1.6973570585250854,8.995139122009277,6.646883487701416,14.201552391052246,12.642330169677734,6.679500579833984,11.587313652038574,18.042348861694336,2.070413827896118,4.563726902008057,5.8482747077941895,8.5829439163208,7.520500183105469,14.01915454864502,2.070413827896118,4.563726902008057,5.8482747077941895,8.5829439163208,7.520500183105469,14.01915454864502,0.06353711858391761,0.14298294186592103,0.24412262588739395,0.6736380457878113,1.4599758386611938,7.717249155044556,6.470623302459717,13.87631664276123,12.789667892456055,7.526064872741699,12.40098991394043,21.621814346313478,5.00953254699707,11.104767990112304,14.885160398483276,23.14086570739746,18.836490201950074,26.441012573242187
29,8.921646118164062,7.465080499649048,0.38064146041870117,"[7.453951835632324, 7.441354990005493, 7.452624797821045, 7.438314199447632, 7.39554238319397, 7.416212558746338, 11.886085271835327, 11.260380029678345, 7.435409069061279, 8.187008619308472]","[0.38178348541259766, 7.483288526535034, 0.3736577033996582, 0.373002290725708, 0.3796229362487793, 0.3742952346801758, 0.37317419052124023, 0.3793032169342041, 0.3702058792114258, 0.37122249603271484]",0.004620147403329611,20,21,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 20, 1, 1, 1, 1, 1, 1, 1, 1]",0.005770222749561071,0.4347875416278839,0.003961232490837574,0.003961232490837574,"[0.0010661989217624068, 0.003571671899408102, 0.0009828308830037713, 0.002244606614112854, 0.0022957567125558853, 0.0003160282503813505, 0.0018944398034363985, 0.004163047298789024, 0.002984725870192051, 0.0024164384230971336]","[0.3817543685436249, 0.5290216207504272, 0.34983307123184204, 0.4494660496711731, 0.41301244497299194, 0.4613850712776184, 0.30709680914878845, 0.39954230189323425, 0.3436465263366699, 0.3303120732307434]","[0.0011716157896444201, 0.09174194931983948, 0.0019800968002527952, 0.0029439253266900778, 0.0030979204457253218, 0.0008567367913201451, 0.0031362075824290514, 0.0032847588881850243, 0.004028338938951492, 0.003444351488724351]",0.0420411191880703,0.09503772109746933,0.20639097690582275,0.6738741993904114,1.4150166511535645,7.62148380279541,1.3405028581619263,2.7326033115386963,2.2808215618133545,2.672083854675293,3.1912057399749756,8.632745742797852,0.0918770581483841,0.206373393535614,0.3378187119960785,0.7772381901741028,1.3948907852172852,6.895211219787598,0.0918770581483841,0.206373393535614,0.3378187119960785,0.7772381901741028,1.3948907852172852,6.895211219787598,0.04210629649460316,0.09510822519659996,0.1992251381278038,0.6805822074413299,1.498549723625183,8.110957098007201,1.2371858835220337,2.523150157928467,2.207532286643982,2.7742390871047973,3.3226269006729128,9.264946937561035,0.128291355073452,0.2806220218539238,0.4202799052000046,0.8671096444129944,1.5480846881866455,7.4037691116333
30,14.942184448242188,7.431140661239624,1.192770004272461,"[7.473961591720581, 7.437740087509155, 7.437148571014404, 7.417299032211304, 7.477583408355713, 7.433290004730225, 7.448672533035278, 7.536005735397339, 7.433077096939087, 7.436861991882324]","[11.725492477416992, 0.5716092586517334, 0.5735692977905273, 0.5739631652832031, 0.5877199172973633, 11.597699403762817, 0.5686421394348145, 0.6057391166687012, 11.561681985855103, 0.5709278583526611]",0.005034331232309341,20,22,2,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 1, 1, 1, 1, 20, 1, 1, 20, 1]",0.005273567978292704,0.09502621740102768,0.0033798301592469215,0.0034463563933968544,"[0.004361147992312908, 0.0019723933655768633, 0.0019949316047132015, 0.001800253288820386, 0.0015689947176724672, 0.004423730541020632, 0.0007980347145348787, 0.0007256653625518084, 0.0038039188366383314, 0.0014472410548478365]","[0.03668409213423729, 0.049514804035425186, 0.08654899895191193, 0.06895644962787628, 0.04952823370695114, 0.06729074567556381, 0.04534459486603737, 0.04992252215743065, 0.09225355833768845, 0.046417225152254105]","[0.023262513801455498, 0.0038510411977767944, 0.004181979224085808, 0.0035077494103461504, 0.0027990657836198807, 0.032142363488674164, 0.0032159369438886642, 0.0034087388776242733, 0.013101447373628616, 0.003169440198689699]",0.049405716359615326,0.10263433307409286,0.20589159429073334,0.7377354502677917,1.5694456100463867,8.481630325317383,0.5689958930015564,1.2344802618026733,1.6261688470840454,2.845083236694336,2.5107779502868652,5.318114280700684,0.14325635135173798,0.3085150122642517,0.47322630882263184,1.0056010484695435,1.4789108037948608,6.32160758972168,0.14722730219364166,0.31570369005203247,0.47496992349624634,1.0015424489974976,1.4810124635696411,6.326534271240234,0.04942576363682747,0.10254512876272201,0.18869297504425048,0.6646155774593353,1.4650913715362548,7.95253620147705,0.5127933591604232,1.1209226965904235,1.569881057739258,2.7494840383529664,2.476987910270691,5.4468752384185795,0.20236266776919365,0.4392902821302414,0.6443993955850601,1.297836220264435,1.6624738693237304,6.189676523208618
31,28.38573169708252,11.579442739486694,0.5647971630096436,"[11.68340516090393, 11.694881677627563, 11.537926435470581, 11.467582941055298, 11.490670204162598, 0.5768980979919434, 11.53358268737793, 11.482890605926514, 11.434783220291138, 12.436800003051758]","[0.6233518123626709, 0.5751075744628906, 0.582200288772583, 0.6076743602752686, 0.5698413848876953, 0.6135902404785156, 0.5770306587219238, 0.5766239166259766, 0.5776660442352295, 0.5708653926849365]",0.004245888441801071,20,41,1,"[20, 20, 20, 20, 20, 1, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005186828784644604,0.030264558270573616,0.0029431490693241358,0.0029431490693241358,"[0.003267760155722499, 0.002541441936045885, 0.002348348731175065, 0.0010177355725318193, 0.001089112483896315, 0.0014847044367343187, 0.0024360548704862595, 0.001209394889883697, 0.002868268173187971, 0.0025923743378371]","[0.08094528317451477, 0.054214827716350555, 0.07146508991718292, 0.07305042445659637, 0.058241453021764755, 0.0011162341106683016, 0.0805601179599762, 0.09513035416603088, 0.06888741254806519, 0.020766044035553932]","[0.0011513999197632074, 0.0017578735714778304, 0.0014038331573829055, 0.0009510064264759421, 0.0008799580973573029, 0.0015099614392966032, 0.0008988597546704113, 0.0005062439013272524, 0.00259447586722672, 0.001924174721352756]",0.06431631743907928,0.131988525390625,0.21741749346256256,0.6904147863388062,1.4721118211746216,7.82147741317749,1.1625908613204956,2.50239896774292,2.9903926849365234,4.464730739593506,4.413531303405762,9.166561126708984,0.0809924378991127,0.1660900115966797,0.26301783323287964,0.7092382311820984,1.3116828203201294,6.491122245788574,0.0809924378991127,0.1660900115966797,0.26301783323287964,0.7092382311820984,1.3116828203201294,6.491122245788574,0.06418200805783272,0.13162081837654113,0.22616017013788223,0.7099174499511719,1.5094277620315553,8.035879611968994,1.0332999534904956,2.1984571158885955,2.598095011711121,4.136989772319794,4.173709762096405,9.322627067565918,0.07759142145514489,0.15924618393182755,0.2714225322008133,0.7374623954296112,1.337974441051483,6.673416996002198
32,14.911348342895508,11.653029680252075,0.6318190097808838,"[11.775781154632568, 0.6262757778167725, 0.6252725124359131, 11.853168964385986, 1.1401429176330566, 0.5711486339569092, 11.637744665145874, 0.5702729225158691, 0.5524258613586426, 11.894042491912842]","[12.509846448898315, 0.6229968070983887, 1.251460313796997, 0.6231987476348877, 1.8749182224273682, 0.6215167045593262, 12.471811771392822, 0.6255066394805908, 0.6251423358917236, 11.751436471939087]",0.001323877484537661,20,21,1,"[20, 1, 1, 20, 2, 1, 20, 1, 1, 20]","[20, 1, 2, 1, 3, 1, 20, 1, 1, 20]",0.005253734532743692,0.00817309319972992,0.0009758389205671847,0.0009758389205671847,"[0.0012888128403574228, 0.0019403609912842512, 0.0012027702759951353, 0.0014063501730561256, 0.002247822703793645, 0.0014528152532875538, 0.0038577797822654247, 0.0018860851414501667, 0.0012432850198820233, 0.0015478418208658695]","[0.008198603987693787, 0.0010465888772159815, 0.0008538692491129041, 0.009359297342598438, 0.0008807402919046581, 0.001017424976453185, 0.011015357449650764, 0.000937557895667851, 0.0011927983723580837, 0.016224684193730354]","[0.004062566440552473, 0.001477419282309711, 0.0012467220658436418, 0.0010182750411331654, 0.0011013085022568703, 0.0012097838334739208, 0.004414503928273916, 0.0014788018306717277, 0.0011287475936114788, 0.007511971518397331]",0.03975073993206024,0.08259527385234833,0.20317722856998444,0.7383707761764526,1.548542857170105,8.343643188476562,0.57740718126297,1.3317631483078003,2.2990450859069824,4.589828968048096,3.9207544326782227,8.138395309448242,0.053446974605321884,0.11567647755146027,0.24971669912338257,0.747207522392273,1.3461054563522339,6.683309078216553,0.053446974605321884,0.11567647755146027,0.24971669912338257,0.747207522392273,1.3461054563522339,6.683309078216553,0.03969337232410908,0.08226321861147881,0.1920525997877121,0.6980201661586761,1.4760653376579285,7.969211530685425,0.29994346499443053,0.6895073562860489,1.2178385138511658,2.533719563484192,2.4972725391387938,7.1099833965301515,0.15618654564023018,0.35486066341400146,0.6674766212701797,1.5311106979846953,1.7443835496902467,6.1014632225036625
33,42.97708773612976,11.75644326210022,0.37822437286376953,"[11.65835165977478, 12.176249027252197, 12.494959592819214, 12.508898973464966, 12.558619737625122, 12.582215785980225, 12.604465246200562, 12.587863445281982, 12.566125392913818, 12.50601601600647]","[0.3835270404815674, 0.37381649017333984, 0.3700230121612549, 0.3698744773864746, 0.37171506881713867, 0.3708653450012207, 0.3714296817779541, 0.3713088035583496, 0.37894320487976074, 0.3745841979980469]",0.01895073428750038,20,61,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.01442547794431448,0.5637712478637695,0.013720596209168434,0.013720596209168434,"[0.01068156398832798, 0.0018733744509518147, 0.0040875812992453575, 0.0024541977327317, 0.0015777958324179053, 0.00593782402575016, 0.00308550545014441, 0.0027875194791704416, 0.002274631056934595, 0.0020112229976803064]","[0.4723639488220215, 0.5243033170700073, 0.4721185266971588, 0.6903811097145081, 0.3200604021549225, 0.737610399723053, 0.36930322647094727, 0.44870901107788086, 0.3181096613407135, 0.6514883041381836]","[0.0058001126162707806, 0.0031215762719511986, 0.006099530030041933, 0.002520657144486904, 0.0024297796189785004, 0.01754608191549778, 0.0018482995219528675, 0.004973269533365965, 0.004758648108690977, 0.004651047755032778]",0.053324807435274124,0.12279850244522095,0.25167086720466614,0.8402417898178101,1.8091607093811035,9.804941177368164,1.7375127077102661,3.6322884559631348,3.4618442058563232,4.342757225036621,4.712978363037109,11.395835876464844,0.11761393398046494,0.2445652186870575,0.3418164551258087,0.8677526712417603,1.7693513631820679,9.060416221618652,0.11761393398046494,0.2445652186870575,0.3418164551258087,0.8677526712417603,1.7693513631820679,9.060416221618652,0.052811794355511664,0.12131625488400459,0.2173776164650917,0.6882388770580292,1.5013809680938721,8.052774333953858,1.775328779220581,3.6963268518447876,3.3408744812011717,3.602493238449097,4.4305554866790775,9.85903205871582,0.11289435029029846,0.23509767800569534,0.31127500236034394,0.7604623436927795,1.4238891124725341,7.077248191833496
34,30.52919912338257,11.807918071746826,2.3877696990966797,"[11.664996862411499, 11.567060708999634, 11.536303281784058, 0.5731782913208008, 11.692788124084473, 11.589863061904907, 11.652717351913452, 11.690764904022217, 11.7657949924469, 11.629672527313232]","[0.6275115013122559, 0.5843050479888916, 0.5783476829528809, 0.5762629508972168, 0.6194601058959961, 0.5774197578430176, 0.544396162033081, 0.5825958251953125, 0.6234879493713379, 0.5789854526519775]",0.04210348799824715,20,44,4,"[20, 20, 20, 1, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.032096900045871735,0.3266980051994324,0.02459646761417389,0.02383873611688614,"[0.0009974456625059247, 0.007795007433742285, 0.005114240106195211, 0.0012031180085614324, 0.006530087441205978, 0.0017598152626305819, 0.011354942806065083, 0.009242797270417213, 0.0023154811933636665, 0.005416000261902809]","[0.048880621790885925, 0.02407628484070301, 0.055455051362514496, 0.0005449111922644079, 0.1318952739238739, 0.09906022995710373, 0.13683299720287323, 0.0353742390871048, 0.19357135891914368, 0.03134533762931824]","[0.0033387986477464437, 0.006413736846297979, 0.005288947373628616, 0.0007725499453954399, 0.003901867661625147, 0.001140157226473093, 0.009336698800325394, 0.006805286277085543, 0.0020378828048706055, 0.003934798762202263]",0.08681344985961914,0.17635582387447357,0.3475814461708069,0.9411819577217102,1.6313138008117676,8.040413856506348,0.46590015292167664,0.9589591026306152,1.1023122072219849,1.5389562845230103,2.0514161586761475,8.263601303100586,0.23671941459178925,0.48352381587028503,0.6334087252616882,1.2299290895462036,1.7094101905822754,6.716580390930176,0.2366924285888672,0.48380374908447266,0.6334426999092102,1.2284725904464722,1.7106043100357056,6.716757297515869,0.08669241070747376,0.17554474771022796,0.31969526410102844,0.846796864271164,1.5393717527389525,7.664917612075806,0.39672171473503115,0.8229544863104821,0.9575824499130249,1.3697416603565216,1.8720847845077515,7.079783630371094,0.13297358006238938,0.26942632496356966,0.4094061583280563,0.8891327857971192,1.5074763417243957,6.871560573577881
